2019246326000000063,600000,2010000001,20180402,093000,20180402093000,8,11.6600,1200.0000,1,2019246326000000063,2018-04-27 18:49:04,18:49:04
2019246326000000064,600000,2010000001,20180402,093000,20180402093000,9,11.6600,1000.0000,1,2019246326000000064,2018-04-27 18:49:04,18:49:04
2019246326000000065,600000,2010000001,20180402,093000,20180402093000,10,11.6600,500.0000,1,2019246326000000065,2018-04-27 18:49:04,18:49:04
2019246326000000066,600000,2010000001,20180402,093000,20180402093000,11,11.6500,900.0000,1,2019246326000000066,2018-04-27 18:49:04,18:49:04
2019246326000000067,600000,2010000001,20180402,093000,20180402093000,12,11.6500,3500.0000,1,2019246326000000067,2018-04-27 18:49:04,18:49:04
2019246326000000068,600000,2010000001,20180402,093000,20180402093000,13,11.6500,600.0000,1,2019246326000000068,2018-04-27 18:49:04,18:49:04
2019246326000000069,600000,2010000001,20180402,093000,20180402093000,14,11.6800,6600.0000,1,2019246326000000069,2018-04-27 18:49:04,18:49:04
2019246326000000070,600000,2010000001,20180402,093000,20180402093000,15,11.6800,1000.0000,1,2019246326000000070,2018-04-27 18:49:04,18:49:04
2019246326000000071,600000,2010000001,20180402,093000,20180402093000,16,11.6800,200.0000,1,2019246326000000071,2018-04-27 18:49:04,18:49:04
2019246326000000072,600000,2010000001,20180402,093000,20180402093000,17,11.6600,100.0000,1,2019246326000000072,2018-04-27 18:49:04,18:49:04
2019246326000000073,600000,2010000001,20180402,093000,20180402093000,18,11.6800,1900.0000,1,2019246326000000073,2018-04-27 18:49:04,18:49:04
2019246326000000074,600000,2010000001,20180402,093000,20180402093000,19,11.6800,138.0000,1,2019246326000000074,2018-04-27 18:49:04,18:49:04
2019246326000000075,600000,2010000001,20180402,093000,20180402093000,20,11.6800,2000.0000,1,2019246326000000075,2018-04-27 18:49:04,18:49:04
2019246326000000076,600000,2010000001,20180402,093000,20180402093000,21,11.6800,500.0000,1,2019246326000000076,2018-04-27 18:49:04,18:49:04
2019246326000000077,600000,2010000001,20180402,093000,20180402093000,22,11.6800,1000.0000,1,2019246326000000077,2018-04-27 18:49:04,18:49:04
2019246326000000078,600000,2010000001,20180402,093000,20180402093000,23,11.6800,500.0000,1,2019246326000000078,2018-04-27 18:49:04,18:49:04
2019246326000000079,600000,2010000001,20180402,093000,20180402093000,24,11.6800,1862.0000,1,2019246326000000079,2018-04-27 18:49:04,18:49:04
2019246326010000080,600000,2010000001,20180402,093001,20180402093001,1,11.6900,1200.0000,0,2019246326010000080,2018-04-27 18:49:04,18:49:04
2019246326010000081,600000,2010000001,20180402,093001,20180402093001,1,11.6800,1000.0000,1,2019246326010000081,2018-04-27 18:49:04,18:49:04
2019246326010000082,600000,2010000001,20180402,093001,20180402093001,2,11.6800,100.0000,1,2019246326010000082,2018-04-27 18:49:04,18:49:04
2019246326010000083,600000,2010000001,20180402,093001,20180402093001,3,11.6800,1000.0000,1,2019246326010000083,2018-04-27 18:49:04,18:49:04
2019246326010000084,600000,2010000001,20180402,093001,20180402093001,4,11.6800,2000.0000,1,2019246326010000084,2018-04-27 18:49:04,18:49:04
2019246326010000085,600000,2010000001,20180402,093001,20180402093001,5,11.6800,5100.0000,1,2019246326010000085,2018-04-27 18:49:04,18:49:04
2019246326010000086,600000,2010000001,20180402,093001,20180402093001,6,11.6800,700.0000,1,2019246326010000086,2018-04-27 18:49:04,18:49:04
2019246326010000087,600000,2010000001,20180402,093001,20180402093001,7,11.6800,400.0000,1,2019246326010000087,2018-04-27 18:49:04,18:49:04
2019246326020000088,600000,2010000001,20180402,093002,20180402093002,1,11.6700,600.0000,1,2019246326020000088,2018-04-27 18:49:04,18:49:04
2019246326020000089,600000,2010000001,20180402,093002,20180402093002,2,11.6600,800.0000,1,2019246326020000089,2018-04-27 18:49:04,18:49:04
2019246326020000090,600000,2010000001,20180402,093002,20180402093002,3,11.6800,500.0000,1,2019246326020000090,2018-04-27 18:49:04,18:49:04
2019246326020000091,600000,2010000001,20180402,093002,20180402093002,4,11.6800,500.0000,1,2019246326020000091,2018-04-27 18:49:04,18:49:04
2019246326020000092,600000,2010000001,20180402,093002,20180402093002,5,11.6800,300.0000,1,2019246326020000092,2018-04-27 18:49:04,18:49:04
2019246326020000093,600000,2010000001,20180402,093002,20180402093002,6,11.6800,5200.0000,1,2019246326020000093,2018-04-27 18:49:04,18:49:04
2019246326020000094,600000,2010000001,20180402,093002,20180402093002,7,11.6700,100.0000,1,2019246326020000094,2018-04-27 18:49:04,18:49:04
2019246326020000095,600000,2010000001,20180402,093002,20180402093002,8,11.6600,400.0000,1,2019246326020000095,2018-04-27 18:49:04,18:49:04
2019246326030000096,600000,2010000001,20180402,093003,20180402093003,1,11.6800,1500.0000,1,2019246326030000096,2018-04-27 18:49:04,18:49:04
2019246326030000097,600000,2010000001,20180402,093003,20180402093003,2,11.6800,100.0000,1,2019246326030000097,2018-04-27 18:49:04,18:49:04
2019246326030000098,600000,2010000001,20180402,093003,20180402093003,3,11.6600,200.0000,1,2019246326030000098,2018-04-27 18:49:04,18:49:04
2019246326030000099,600000,2010000001,20180402,093003,20180402093003,4,11.6800,8200.0000,1,2019246326030000099,2018-04-27 18:49:04,18:49:04
2019246326030000100,600000,2010000001,20180402,093003,20180402093003,5,11.6800,2000.0000,1,2019246326030000100,2018-04-27 18:49:04,18:49:04
2019246326030000101,600000,2010000001,20180402,093003,20180402093003,6,11.6800,2000.0000,1,2019246326030000101,2018-04-27 18:49:04,18:49:04
2019246326030000102,600000,2010000001,20180402,093003,20180402093003,7,11.6800,4000.0000,1,2019246326030000102,2018-04-27 18:49:04,18:49:04
2019246326030000103,600000,2010000001,20180402,093003,20180402093003,8,11.6800,500.0000,1,2019246326030000103,2018-04-27 18:49:04,18:49:04
2019246326030000104,600000,2010000001,20180402,093003,20180402093003,9,11.6800,14500.0000,1,2019246326030000104,2018-04-27 18:49:04,18:49:04
2019246326030000105,600000,2010000001,20180402,093003,20180402093003,10,11.6900,2500.0000,1,2019246326030000105,2018-04-27 18:49:04,18:49:04
2019246326030000106,600000,2010000001,20180402,093003,20180402093003,11,11.6900,900.0000,1,2019246326030000106,2018-04-27 18:49:04,18:49:04
2019246326030000107,600000,2010000001,20180402,093003,20180402093003,12,11.6900,800.0000,1,2019246326030000107,2018-04-27 18:49:04,18:49:04
2019246326030000108,600000,2010000001,20180402,093003,20180402093003,13,11.6900,2600.0000,1,2019246326030000108,2018-04-27 18:49:04,18:49:04
2019246326030000109,600000,2010000001,20180402,093003,20180402093003,14,11.6900,5200.0000,1,2019246326030000109,2018-04-27 18:49:04,18:49:04
2019246326030000110,600000,2010000001,20180402,093003,20180402093003,15,11.6900,3000.0000,1,2019246326030000110,2018-04-27 18:49:04,18:49:04
2019246326030000111,600000,2010000001,20180402,093003,20180402093003,16,11.6900,6300.0000,1,2019246326030000111,2018-04-27 18:49:04,18:49:04
2019246326040000112,600000,2010000001,20180402,093004,20180402093004,1,11.6900,200.0000,1,2019246326040000112,2018-04-27 18:49:04,18:49:04
2019246326040000113,600000,2010000001,20180402,093004,20180402093004,2,11.6900,800.0000,1,2019246326040000113,2018-04-27 18:49:04,18:49:04
2019246326040000114,600000,2010000001,20180402,093004,20180402093004,3,11.6900,100.0000,1,2019246326040000114,2018-04-27 18:49:04,18:49:04
2019246326050000115,600000,2010000001,20180402,093005,20180402093005,1,11.6800,600.0000,1,2019246326050000115,2018-04-27 18:49:04,18:49:04
2019246326050000116,600000,2010000001,20180402,093005,20180402093005,2,11.6800,9400.0000,1,2019246326050000116,2018-04-27 18:49:04,18:49:04
2019246326050000117,600000,2010000001,20180402,093005,20180402093005,3,11.6900,1100.0000,1,2019246326050000117,2018-04-27 18:49:04,18:49:04
2019246326050000118,600000,2010000001,20180402,093005,20180402093005,4,11.6900,100.0000,1,2019246326050000118,2018-04-27 18:49:04,18:49:04
2019246326050000119,600000,2010000001,20180402,093005,20180402093005,5,11.6900,1000.0000,1,2019246326050000119,2018-04-27 18:49:04,18:49:04
2019246326050000120,600000,2010000001,20180402,093005,20180402093005,6,11.6900,2000.0000,1,2019246326050000120,2018-04-27 18:49:04,18:49:04
2019246326050000121,600000,2010000001,20180402,093005,20180402093005,7,11.6900,1000.0000,1,2019246326050000121,2018-04-27 18:49:04,18:49:04
2019246326050000122,600000,2010000001,20180402,093005,20180402093005,8,11.6900,800.0000,1,2019246326050000122,2018-04-27 18:49:04,18:49:04
2019246326060000123,600000,2010000001,20180402,093006,20180402093006,1,11.6900,800.0000,1,2019246326060000123,2018-04-27 18:49:04,18:49:04
2019246326060000124,600000,2010000001,20180402,093006,20180402093006,2,11.6900,3000.0000,1,2019246326060000124,2018-04-27 18:49:04,18:49:04
2019246326060000125,600000,2010000001,20180402,093006,20180402093006,3,11.6900,2000.0000,1,2019246326060000125,2018-04-27 18:49:04,18:49:04
2019246326060000126,600000,2010000001,20180402,093006,20180402093006,4,11.6900,1500.0000,1,2019246326060000126,2018-04-27 18:49:04,18:49:04
2019246326060000127,600000,2010000001,20180402,093006,20180402093006,5,11.6900,3500.0000,1,2019246326060000127,2018-04-27 18:49:04,18:49:04
2019246326060000128,600000,2010000001,20180402,093006,20180402093006,6,11.6900,900.0000,1,2019246326060000128,2018-04-27 18:49:04,18:49:04
2019246326060000129,600000,2010000001,20180402,093006,20180402093006,7,11.6900,5100.0000,1,2019246326060000129,2018-04-27 18:49:04,18:49:04
2019246326070000130,600000,2010000001,20180402,093007,20180402093007,1,11.6900,400.0000,1,2019246326070000130,2018-04-27 18:49:04,18:49:04
2019246326070000131,600000,2010000001,20180402,093007,20180402093007,2,11.6900,700.0000,1,2019246326070000131,2018-04-27 18:49:04,18:49:04
2019246326070000132,600000,2010000001,20180402,093007,20180402093007,3,11.6900,1200.0000,1,2019246326070000132,2018-04-27 18:49:04,18:49:04
2019246326070000133,600000,2010000001,20180402,093007,20180402093007,4,11.6900,300.0000,1,2019246326070000133,2018-04-27 18:49:04,18:49:04
2019246326070000134,600000,2010000001,20180402,093007,20180402093007,1,11.7000,300.0000,0,2019246326070000134,2018-04-27 18:49:04,18:49:04
2019246326070000135,600000,2010000001,20180402,093007,20180402093007,2,11.7000,3000.0000,0,2019246326070000135,2018-04-27 18:49:04,18:49:04
2019246326070000136,600000,2010000001,20180402,093007,20180402093007,3,11.7000,900.0000,0,2019246326070000136,2018-04-27 18:49:04,18:49:04
2019246326070000137,600000,2010000001,20180402,093007,20180402093007,4,11.7000,900.0000,0,2019246326070000137,2018-04-27 18:49:04,18:49:04
2019246326070000138,600000,2010000001,20180402,093007,20180402093007,5,11.7000,1000.0000,0,2019246326070000138,2018-04-27 18:49:04,18:49:04
2019246326070000139,600000,2010000001,20180402,093007,20180402093007,6,11.7000,100.0000,0,2019246326070000139,2018-04-27 18:49:04,18:49:04
2019246326170000140,600000,2010000001,20180402,093017,20180402093017,1,11.7000,1400.0000,0,2019246326170000140,2018-04-27 18:49:04,18:49:04
2019246326170000141,600000,2010000001,20180402,093017,20180402093017,2,11.7000,7200.0000,0,2019246326170000141,2018-04-27 18:49:04,18:49:04
2019246326170000142,600000,2010000001,20180402,093017,20180402093017,3,11.7000,8600.0000,0,2019246326170000142,2018-04-27 18:49:04,18:49:04
2019246326170000143,600000,2010000001,20180402,093017,20180402093017,4,11.7000,10800.0000,0,2019246326170000143,2018-04-27 18:49:04,18:49:04
2019246326170000144,600000,2010000001,20180402,093017,20180402093017,5,11.7000,5900.0000,0,2019246326170000144,2018-04-27 18:49:04,18:49:04
2019246326170000145,600000,2010000001,20180402,093017,20180402093017,6,11.7000,4800.0000,0,2019246326170000145,2018-04-27 18:49:04,18:49:04
2019246326170000146,600000,2010000001,20180402,093017,20180402093017,7,11.7000,6600.0000,0,2019246326170000146,2018-04-27 18:49:04,18:49:04
2019246326170000147,600000,2010000001,20180402,093017,20180402093017,8,11.7000,200.0000,0,2019246326170000147,2018-04-27 18:49:04,18:49:04
2019246326180000148,600000,2010000001,20180402,093018,20180402093018,1,11.6900,2100.0000,1,2019246326180000148,2018-04-27 18:49:04,18:49:04
2019246326180000149,600000,2010000001,20180402,093018,20180402093018,2,11.6900,6000.0000,1,2019246326180000149,2018-04-27 18:49:04,18:49:04
2019246326180000150,600000,2010000001,20180402,093018,20180402093018,3,11.6900,1000.0000,1,2019246326180000150,2018-04-27 18:49:04,18:49:04
2019246326180000151,600000,2010000001,20180402,093018,20180402093018,4,11.6900,800.0000,1,2019246326180000151,2018-04-27 18:49:04,18:49:04
2019246326180000152,600000,2010000001,20180402,093018,20180402093018,5,11.6900,2000.0000,1,2019246326180000152,2018-04-27 18:49:04,18:49:04
2019246326180000153,600000,2010000001,20180402,093018,20180402093018,6,11.6900,13100.0000,1,2019246326180000153,2018-04-27 18:49:04,18:49:04
2019246326180000154,600000,2010000001,20180402,093018,20180402093018,1,11.7000,23500.0000,0,2019246326180000154,2018-04-27 18:49:04,18:49:04
2019246326190000155,600000,2010000001,20180402,093019,20180402093019,1,11.7000,10800.0000,0,2019246326190000155,2018-04-27 18:49:04,18:49:04
2019246326220000156,600000,2010000001,20180402,093022,20180402093022,1,11.7000,1600.0000,0,2019246326220000156,2018-04-27 18:49:04,18:49:04
2019246326220000157,600000,2010000001,20180402,093022,20180402093022,2,11.7000,1000.0000,0,2019246326220000157,2018-04-27 18:49:04,18:49:04
2019246326220000158,600000,2010000001,20180402,093022,20180402093022,3,11.7000,300.0000,0,2019246326220000158,2018-04-27 18:49:04,18:49:04
2019246326220000159,600000,2010000001,20180402,093022,20180402093022,4,11.7000,200.0000,0,2019246326220000159,2018-04-27 18:49:04,18:49:04
2019246326220000160,600000,2010000001,20180402,093022,20180402093022,5,11.7000,5700.0000,0,2019246326220000160,2018-04-27 18:49:04,18:49:04
2019246326220000161,600000,2010000001,20180402,093022,20180402093022,6,11.7000,400.0000,0,2019246326220000161,2018-04-27 18:49:04,18:49:04
2019246326220000162,600000,2010000001,20180402,093022,20180402093022,7,11.7000,1600.0000,0,2019246326220000162,2018-04-27 18:49:04,18:49:04
2019246326240000163,600000,2010000001,20180402,093024,20180402093024,1,11.7000,10800.0000,0,2019246326240000163,2018-04-27 18:49:04,18:49:04
2019246326240000164,600000,2010000001,20180402,093024,20180402093024,2,11.7000,4000.0000,0,2019246326240000164,2018-04-27 18:49:04,18:49:04
2019246326240000165,600000,2010000001,20180402,093024,20180402093024,1,11.6900,300.0000,1,2019246326240000165,2018-04-27 18:49:04,18:49:04
2019246326250000166,600000,2010000001,20180402,093025,20180402093025,1,11.7000,10800.0000,0,2019246326250000166,2018-04-27 18:49:04,18:49:04
2019246326280000167,600000,2010000001,20180402,093028,20180402093028,1,11.7000,10800.0000,0,2019246326280000167,2018-04-27 18:49:04,18:49:04
2019246326280000168,600000,2010000001,20180402,093028,20180402093028,2,11.7000,7300.0000,0,2019246326280000168,2018-04-27 18:49:04,18:49:04
2019246326280000169,600000,2010000001,20180402,093028,20180402093028,3,11.7000,4700.0000,0,2019246326280000169,2018-04-27 18:49:04,18:49:04
2019246326280000170,600000,2010000001,20180402,093028,20180402093028,4,11.7000,2200.0000,0,2019246326280000170,2018-04-27 18:49:04,18:49:04
2019246326280000171,600000,2010000001,20180402,093028,20180402093028,5,11.7000,4800.0000,0,2019246326280000171,2018-04-27 18:49:04,18:49:04
2019246326300000172,600000,2010000001,20180402,093030,20180402093030,1,11.7000,3500.0000,0,2019246326300000172,2018-04-27 18:49:04,18:49:04
2019246326310000173,600000,2010000001,20180402,093031,20180402093031,1,11.7000,4500.0000,0,2019246326310000173,2018-04-27 18:49:04,18:49:04
2019246326310000174,600000,2010000001,20180402,093031,20180402093031,2,11.7000,3800.0000,0,2019246326310000174,2018-04-27 18:49:04,18:49:04
2019246326310000175,600000,2010000001,20180402,093031,20180402093031,1,11.6900,2100.0000,1,2019246326310000175,2018-04-27 18:49:04,18:49:04
2019246326320000176,600000,2010000001,20180402,093032,20180402093032,1,11.7000,3800.0000,0,2019246326320000176,2018-04-27 18:49:04,18:49:04
2019246326330000177,600000,2010000001,20180402,093033,20180402093033,1,11.6900,1800.0000,1,2019246326330000177,2018-04-27 18:49:04,18:49:04
2019246326340000178,600000,2010000001,20180402,093034,20180402093034,1,11.7000,300.0000,0,2019246326340000178,2018-04-27 18:49:04,18:49:04
2019246326340000179,600000,2010000001,20180402,093034,20180402093034,2,11.7000,2000.0000,0,2019246326340000179,2018-04-27 18:49:04,18:49:04
2019246326340000180,600000,2010000001,20180402,093034,20180402093034,3,11.7000,2000.0000,0,2019246326340000180,2018-04-27 18:49:04,18:49:04
2019246326340000181,600000,2010000001,20180402,093034,20180402093034,4,11.7000,3000.0000,0,2019246326340000181,2018-04-27 18:49:04,18:49:04
2019246326340000182,600000,2010000001,20180402,093034,20180402093034,5,11.7000,100.0000,0,2019246326340000182,2018-04-27 18:49:04,18:49:04
2019246326340000183,600000,2010000001,20180402,093034,20180402093034,6,11.7000,13400.0000,0,2019246326340000183,2018-04-27 18:49:04,18:49:04
2019246326340000184,600000,2010000001,20180402,093034,20180402093034,7,11.7000,400.0000,0,2019246326340000184,2018-04-27 18:49:04,18:49:04
2019246326350000185,600000,2010000001,20180402,093035,20180402093035,1,11.7000,100.0000,0,2019246326350000185,2018-04-27 18:49:04,18:49:04
2019246326350000186,600000,2010000001,20180402,093035,20180402093035,1,11.6900,1900.0000,1,2019246326350000186,2018-04-27 18:49:04,18:49:04
2019246326390000187,600000,2010000001,20180402,093039,20180402093039,1,11.6900,6800.0000,1,2019246326390000187,2018-04-27 18:49:04,18:49:04
2019246326390000188,600000,2010000001,20180402,093039,20180402093039,1,11.7000,500.0000,0,2019246326390000188,2018-04-27 18:49:04,18:49:04
2019246326390000189,600000,2010000001,20180402,093039,20180402093039,2,11.7000,500.0000,0,2019246326390000189,2018-04-27 18:49:04,18:49:04
2019246326390000190,600000,2010000001,20180402,093039,20180402093039,3,11.7000,2700.0000,0,2019246326390000190,2018-04-27 18:49:04,18:49:04
2019246326390000191,600000,2010000001,20180402,093039,20180402093039,4,11.7000,1000.0000,0,2019246326390000191,2018-04-27 18:49:04,18:49:04
2019246326390000192,600000,2010000001,20180402,093039,20180402093039,5,11.7000,5000.0000,0,2019246326390000192,2018-04-27 18:49:04,18:49:04
2019246326390000193,600000,2010000001,20180402,093039,20180402093039,6,11.7000,100.0000,0,2019246326390000193,2018-04-27 18:49:04,18:49:04
2019246326390000194,600000,2010000001,20180402,093039,20180402093039,7,11.7000,2000.0000,0,2019246326390000194,2018-04-27 18:49:04,18:49:04
2019246326390000195,600000,2010000001,20180402,093039,20180402093039,8,11.7000,300.0000,0,2019246326390000195,2018-04-27 18:49:04,18:49:04
2019246326390000196,600000,2010000001,20180402,093039,20180402093039,9,11.7000,800.0000,0,2019246326390000196,2018-04-27 18:49:04,18:49:04
2019246326390000197,600000,2010000001,20180402,093039,20180402093039,10,11.7000,3300.0000,0,2019246326390000197,2018-04-27 18:49:04,18:49:04
